P00797,GO:0006508,IDA:HGNC-UCL.
P00797,GO:0008217,TAS:ProtInc.
P00797,GO:0043408,IDA:HGNC-UCL.
P00797,GO:0002018,IEA:Ensembl.
P00797,GO:0051591,IEA:Ensembl.
P00797,GO:0070305,IEA:Ensembl.
P00797,GO:0035902,IEA:Ensembl.
P00797,GO:0032496,IEA:Ensembl.
P01008,GO:0072562,HDA:UniProtKB.
P01008,GO:0062023,HDA:BHF-UCL.
P01008,GO:0005788,TAS:Reactome.
P01008,GO:0070062,HDA:UniProtKB.
P01008,GO:0005576,TAS:Reactome.
P01008,GO:0005615,IDA:BHF-UCL.
P01008,GO:0005886,TAS:Reactome.
P01008,GO:0008201,IEA:UniProtKB-KW.
P01008,GO:0042802,IPI:IntAct.
P01008,GO:0002020,IPI:UniProtKB.
P01008,GO:0004867,IBA:GO_Central.
P01008,GO:0007596,IEA:UniProtKB-KW.
P01008,GO:0010951,IBA:GO_Central.
P01008,GO:2000266,IEA:InterPro.
P01019,GO:0072562,HDA:UniProtKB.
P01019,GO:0062023,HDA:BHF-UCL.
P01019,GO:0005829,TAS:Reactome.
P01019,GO:0070062,HDA:UniProtKB.
P01019,GO:0005576,HDA:BHF-UCL.
P01019,GO:0005615,IDA:BHF-UCL.
P01019,GO:0008083,TAS:BHF-UCL.
P01019,GO:0005179,ISS:BHF-UCL.
P01019,GO:0048018,IDA:BHF-UCL.
P01019,GO:0004867,IBA:GO_Central.
P01019,GO:0017080,IMP:BHF-UCL.
P01019,GO:0016176,TAS:BHF-UCL.
P01019,GO:0031702,IPI:BHF-UCL.
P01019,GO:0031703,IPI:BHF-UCL.
P01019,GO:0007202,IEA:Ensembl.
P01019,GO:0007568,IEA:Ensembl.
P01019,GO:0038166,IDA:BHF-UCL.
P01019,GO:0003051,IEA:Ensembl.
P01019,GO:0014824,IEA:Ensembl.
P01019,GO:0008306,IEA:Ensembl.
P01019,GO:0001974,TAS:BHF-UCL.
P01019,GO:0061049,IEA:Ensembl.
P01019,GO:0007166,IEA:Ensembl.
P01019,GO:0007267,TAS:ProtInc.
P01019,GO:1904385,IEA:Ensembl.
P01019,GO:0071260,IEA:Ensembl.
P01019,GO:0006883,IEA:Ensembl.
P01019,GO:0070371,IEA:Ensembl.
P01019,GO:0007565,IEA:Ensembl.
P01019,GO:0048144,IEA:Ensembl.
P01019,GO:0007186,IDA:BHF-UCL.
P01019,GO:0007199,TAS:BHF-UCL.
P01019,GO:0001822,IMP:BHF-UCL.
P01019,GO:0034374,NAS:BHF-UCL.
P01019,GO:0002034,TAS:BHF-UCL.
P01019,GO:0016525,IEA:Ensembl.
P01019,GO:0030308,IEA:Ensembl.
P01019,GO:0010951,IBA:GO_Central.
P01019,GO:0010629,IDA:BHF-UCL.
P01019,GO:0043407,IMP:CACAO.
P01019,GO:0051387,IDA:BHF-UCL.
P01019,GO:2000650,TAS:BHF-UCL.
P01019,GO:0034104,IEA:Ensembl.
P01019,GO:0007263,TAS:BHF-UCL.
P01019,GO:0035106,IEA:Ensembl.
P01019,GO:0007200,NAS:BHF-UCL.
P01019,GO:0010536,IMP:UniProtKB.
P01019,GO:0045777,IEA:Ensembl.
P01019,GO:0090190,IDA:UniProtKB.
P01019,GO:0010666,IEA:Ensembl.
P01019,GO:0010613,ISS:BHF-UCL.
P01019,GO:0032270,IDA:BHF-UCL.
P01019,GO:0010873,IDA:BHF-UCL.
P01019,GO:0001819,TAS:BHF-UCL.
P01019,GO:0007204,IEA:Ensembl.
P01019,GO:0010595,IDA:BHF-UCL.
P01019,GO:0045742,IDA:BHF-UCL.
P01019,GO:0003331,IEA:Ensembl.
P01019,GO:2001238,IDA:BHF-UCL.
P01019,GO:0048146,ISS:BHF-UCL.
P01019,GO:1903598,IGI:BHF-UCL.
P01019,GO:0050729,TAS:BHF-UCL.
P01019,GO:0046628,IEA:Ensembl.
P01019,GO:1905589,IEA:Ensembl.
P01019,GO:1905010,IEA:Ensembl.
P01019,GO:0010744,IC:BHF-UCL.
P01019,GO:1902632,IMP:BHF-UCL.
P01019,GO:0033864,TAS:BHF-UCL.
P01019,GO:0010976,IEA:Ensembl.
P01019,GO:0051092,TAS:BHF-UCL.
P01019,GO:0045429,IEA:Ensembl.
P01019,GO:0050731,IDA:BHF-UCL.
P01019,GO:0014068,IDA:BHF-UCL.
P01019,GO:0061098,IMP:UniProtKB.
P01019,GO:2000379,TAS:BHF-UCL.
P01019,GO:0035815,IEA:Ensembl.
P01019,GO:0032930,IEA:Ensembl.
P01019,GO:0045893,IDA:BHF-UCL.
P01019,GO:1904754,IEA:Ensembl.
P01019,GO:1904707,IEA:Ensembl.
P01019,GO:0006606,IEA:Ensembl.
P01019,GO:0042981,IBA:GO_Central.
P01019,GO:0008217,IGI:BHF-UCL.
P01019,GO:0002016,NAS:BHF-UCL.
P01019,GO:0051924,IEA:Ensembl.
P01019,GO:1903779,IGI:BHF-UCL.
P01019,GO:0001558,NAS:BHF-UCL.
P01019,GO:0042127,NAS:BHF-UCL.
P01019,GO:1901201,IGI:BHF-UCL.
P01019,GO:0002027,IEA:Ensembl.
P01019,GO:0048169,IEA:Ensembl.
P01019,GO:0014061,IEA:Ensembl.
P01019,GO:0002019,NAS:BHF-UCL.
P01019,GO:0035813,NAS:BHF-UCL.
P01019,GO:0051969,IEA:Ensembl.
P01019,GO:0019229,NAS:BHF-UCL.
P01019,GO:0003014,IDA:UniProtKB.
P01019,GO:0002018,NAS:BHF-UCL.
P01019,GO:0032355,IEA:Ensembl.
P01019,GO:0014873,ISS:BHF-UCL.
P01019,GO:0048659,IEA:Ensembl.
P01019,GO:0051403,IEA:Ensembl.
P01019,GO:0070471,IEA:Ensembl.
P01019,GO:0042311,IEA:Ensembl.
P01042,GO:0072562,HDA:UniProtKB.
P01042,GO:0062023,HDA:BHF-UCL.
P01042,GO:0005788,TAS:Reactome.
P01042,GO:0070062,HDA:UniProtKB.
P01042,GO:0005576,HDA:BHF-UCL.
P01042,GO:0005615,HDA:UniProtKB.
P01042,GO:0005886,TAS:Reactome.
P01042,GO:0031093,TAS:Reactome.
P01042,GO:0004869,IDA:UniProtKB.
P01042,GO:0004866,IBA:GO_Central.
P01042,GO:0008201,NAS:UniProtKB.
P01042,GO:0005102,IPI:UniProtKB.
P01042,GO:0008270,NAS:UniProtKB.
P01042,GO:0061844,IDA:UniProtKB.
P01042,GO:0007596,IEA:UniProtKB-KW.
P01042,GO:0006954,IEA:UniProtKB-KW.
P01042,GO:0031640,IDA:UniProtKB.
P01042,GO:0030195,IDA:UniProtKB.
P01042,GO:0007162,IDA:UniProtKB.
P01042,GO:0010951,IBA:GO_Central.
P01042,GO:0045861,IDA:UniProtKB.
P01042,GO:0043065,NAS:UniProtKB.
P01042,GO:0007204,IDA:UniProtKB.
P01042,GO:0042311,IEA:UniProtKB-KW.
P01375,GO:0009986,IDA:BHF-UCL.
P01375,GO:0009897,ISS:BHF-UCL.
P01375,GO:0005576,TAS:ARUK-UCL.
P01375,GO:0005615,IDA:BHF-UCL.
P01375,GO:0005887,IDA:BHF-UCL.
P01375,GO:0016020,TAS:ARUK-UCL.
P01375,GO:0045121,IDA:BHF-UCL.
P01375,GO:0043025,IEA:Ensembl.
P01375,GO:0001891,ISS:BHF-UCL.
P01375,GO:0005886,TAS:Reactome.
P01375,GO:0032991,TAS:ARUK-UCL.
P01375,GO:0055037,ISS:BHF-UCL.
P01375,GO:0005125,IDA:BHF-UCL.
P01375,GO:0042802,IDA:BHF-UCL.
P01375,GO:0002020,IPI:BHF-UCL.
P01375,GO:0000976,IDA:UniProtKB.
P01375,GO:0005164,IDA:BHF-UCL.
P01375,GO:0006919,IDA:UniProtKB.
P01375,GO:0002526,IEA:Ensembl.
P01375,GO:0048143,NAS:ARUK-UCL.
P01375,GO:0019722,IEA:Ensembl.
P01375,GO:0071230,IEA:Ensembl.
P01375,GO:1904646,IEA:Ensembl.
P01375,GO:0071346,IEA:Ensembl.
P01375,GO:0071316,IDA:UniProtKB.
P01375,GO:0071407,IDA:UniProtKB.
P01375,GO:0071300,IEA:Ensembl.
P01375,GO:0097237,IEA:Ensembl.
P01375,GO:0002439,IMP:BHF-UCL.
P01375,GO:0007623,IEA:Ensembl.
P01375,GO:0050890,TAS:ARUK-UCL.
P01375,GO:0030866,IDA:UniProtKB.
P01375,GO:0050830,IEA:Ensembl.
P01375,GO:0050966,IEA:Ensembl.
P01375,GO:0048566,IEP:DFLAT.
P01375,GO:0072577,IEA:Ensembl.
P01375,GO:0060664,IEA:Ensembl.
P01375,GO:0030198,IEA:Ensembl.
P01375,GO:0097191,IDA:UniProtKB.
P01375,GO:0008625,IDA:UniProtKB.
P01375,GO:0006006,IEA:Ensembl.
P01375,GO:0006959,IEA:Ensembl.
P01375,GO:0006954,IDA:UniProtKB.
P01375,GO:0008630,IEA:Ensembl.
P01375,GO:0007254,IEA:Ensembl.
P01375,GO:0002523,IEA:Ensembl.
P01375,GO:0050901,IDA:BHF-UCL.
P01375,GO:0031663,IDA:UniProtKB.
P01375,GO:0097421,IEA:Ensembl.
P01375,GO:0000165,IMP:UniProtKB.
P01375,GO:0001774,ISS:ARUK-UCL.
P01375,GO:0097527,IDA:UniProtKB.
P01375,GO:0010693,IEA:Ensembl.
P01375,GO:1900222,ISS:ARUK-UCL.
P01375,GO:2001234,IGI:ARUK-UCL.
P01375,GO:1903347,IDA:UniProtKB.
P01375,GO:0120190,IEA:Ensembl.
P01375,GO:0043537,IDA:BHF-UCL.
P01375,GO:0061048,IDA:UniProtKB.
P01375,GO:0043154,IGI:ARUK-UCL.
P01375,GO:0002719,IDA:BHF-UCL.
P01375,GO:0001937,IEA:Ensembl.
P01375,GO:2001240,IDA:BHF-UCL.
P01375,GO:0045599,NAS:BHF-UCL.
P01375,GO:0010629,IDA:UniProtKB.
P01375,GO:0046325,IEA:Ensembl.
P01375,GO:0010459,IEA:Ensembl.
P01375,GO:0032715,IDA:BHF-UCL.
P01375,GO:0002037,IEA:Ensembl.
P01375,GO:0050995,IDA:BHF-UCL.
P01375,GO:0010888,NAS:BHF-UCL.
P01375,GO:0045930,IEA:Ensembl.
P01375,GO:0031642,IEA:Ensembl.
P01375,GO:0045662,IEA:Ensembl.
P01375,GO:0035509,IDA:UniProtKB.
P01375,GO:0050768,TAS:ARUK-UCL.
P01375,GO:0045668,IEA:Ensembl.
P01375,GO:0090324,IEA:Ensembl.
P01375,GO:1903799,IDA:ARUK-UCL.
P01375,GO:0043242,IDA:UniProtKB.
P01375,GO:2000272,IDA:BHF-UCL.
P01375,GO:0003085,IEA:Ensembl.
P01375,GO:0000122,IDA:UniProtKB.
P01375,GO:0045892,IDA:UniProtKB.
P01375,GO:0061044,IDA:BHF-UCL.
P01375,GO:0045071,IDA:BHF-UCL.
P01375,GO:0030316,IEA:Ensembl.
P01375,GO:0045760,IEA:Ensembl.
P01375,GO:1902004,ISS:ARUK-UCL.
P01375,GO:0043065,IDA:UniProtKB.
P01375,GO:2000334,IDA:BHF-UCL.
P01375,GO:0060559,IDA:BHF-UCL.
P01375,GO:0070886,IDA:MGI.
P01375,GO:0045785,IMP:UniProtKB.
P01375,GO:2000343,IDA:BHF-UCL.
P01375,GO:0032722,IDA:BHF-UCL.
P01375,GO:0002876,IEA:Ensembl.
P01375,GO:0043280,IDA:UniProtKB.
P01375,GO:2001272,IEA:Ensembl.
P01375,GO:0001819,IDA:BHF-UCL.
P01375,GO:1900017,IDA:ARUK-UCL.
P01375,GO:2000573,IEA:Ensembl.
P01375,GO:0051091,IDA:BHF-UCL.
P01375,GO:0070374,NAS:BHF-UCL.
P01375,GO:2001238,IBA:GO_Central.
P01375,GO:0031622,ISS:BHF-UCL.
P01375,GO:0032724,ISS:ARUK-UCL.
P01375,GO:0010628,IDA:UniProtKB.
P01375,GO:0060252,IDA:ARUK-UCL.
P01375,GO:0051798,IEA:Ensembl.
P01375,GO:2000347,IEA:Ensembl.
P01375,GO:0034116,IDA:BHF-UCL.
P01375,GO:0002925,IEA:Ensembl.
P01375,GO:0043123,IDA:BHF-UCL.
P01375,GO:1903721,IDA:ARUK-UCL.
P01375,GO:0050729,TAS:ARUK-UCL.
P01375,GO:0032729,IEA:Ensembl.
P01375,GO:0032731,IDA:ARUK-UCL.
P01375,GO:0032741,IEA:Ensembl.
P01375,GO:0150129,IDA:ARUK-UCL.
P01375,GO:0032755,IDA:ARUK-UCL.
P01375,GO:0032757,IDA:BHF-UCL.
P01375,GO:0046330,IEA:Ensembl.
P01375,GO:0043507,IDA:UniProtKB.
P01375,GO:1904999,IDA:BHF-UCL.
P01375,GO:1904996,IDA:BHF-UCL.
P01375,GO:0043406,IDA:UniProtKB.
P01375,GO:0043410,IDA:BHF-UCL.
P01375,GO:0051044,IDA:BHF-UCL.
P01375,GO:0045840,IEA:Ensembl.
P01375,GO:0071677,NAS:BHF-UCL.
P01375,GO:0150078,TAS:ARUK-UCL.
P01375,GO:0043525,ISS:ARUK-UCL.
P01375,GO:1902565,IEA:Ensembl.
P01375,GO:0051092,IDA:UniProtKB.
P01375,GO:1901224,IDA:UniProtKB.
P01375,GO:0045429,IDA:BHF-UCL.
P01375,GO:0051000,IC:ARUK-UCL.
P01375,GO:0051173,ISS:ARUK-UCL.
P01375,GO:0045672,IDA:BHF-UCL.
P01375,GO:1903223,IEA:Ensembl.
P01375,GO:0033138,IDA:BHF-UCL.
P01375,GO:0050766,IMP:AgBase.
P01375,GO:0014068,ISS:ARUK-UCL.
P01375,GO:0071803,IDA:BHF-UCL.
P01375,GO:1902895,IDA:BHF-UCL.
P01375,GO:0043068,IDA:UniProtKB.
P01375,GO:0045732,IDA:AgBase.
P01375,GO:0045860,IDA:AgBase.
P01375,GO:0051897,ISS:ARUK-UCL.
P01375,GO:2000010,IDA:BHF-UCL.
P01375,GO:1903078,ISS:ARUK-UCL.
P01375,GO:0001934,IDA:UniProtKB.
P01375,GO:0051222,IDA:BHF-UCL.
P01375,GO:0031334,IDA:BHF-UCL.
P01375,GO:0043243,IDA:UniProtKB.
P01375,GO:0046427,ISS:ARUK-UCL.
P01375,GO:0048661,IDA:BHF-UCL.
P01375,GO:1901671,IDA:BHF-UCL.
P01375,GO:0050806,ISS:ARUK-UCL.
P01375,GO:1901647,IDA:ARUK-UCL.
P01375,GO:0045944,IDA:UniProtKB.
P01375,GO:0045893,IDA:UniProtKB.
P01375,GO:0045994,IEA:Ensembl.
P01375,GO:0042531,ISS:ARUK-UCL.
P01375,GO:1904707,IEA:Ensembl.
P01375,GO:0060557,IDA:BHF-UCL.
P01375,GO:0043491,IMP:UniProtKB.
P01375,GO:0072659,IDA:UniProtKB.
P01375,GO:0060693,IEA:Ensembl.
P01375,GO:2000351,IMP:ARUK-UCL.
P01375,GO:1903140,IDA:UniProtKB.
P01375,GO:0045598,ISS:ARUK-UCL.
P01375,GO:0043122,IDA:BHF-UCL.
P01375,GO:0002637,IEA:Ensembl.
P01375,GO:0050796,IDA:BHF-UCL.
P01375,GO:2000377,IEA:Ensembl.
P01375,GO:0050807,ISS:ARUK-UCL.
P01375,GO:0051966,TAS:ARUK-UCL.
P01375,GO:0006357,ISS:ARUK-UCL.
P01375,GO:1905242,IEA:Ensembl.
P01375,GO:0014823,IEA:Ensembl.
P01375,GO:0045471,IEA:Ensembl.
P01375,GO:0051384,IDA:BHF-UCL.
P01375,GO:1990268,IEA:Ensembl.
P01375,GO:0140460,IEA:Ensembl.
P01375,GO:0001666,IEA:Ensembl.
P01375,GO:0031667,IEA:Ensembl.
P01375,GO:1901554,IEA:Ensembl.
P01375,GO:0009314,IEA:Ensembl.
P01375,GO:0009651,TAS:BHF-UCL.
P01375,GO:0009615,IDA:BHF-UCL.
P01375,GO:0009410,IEA:Ensembl.
P01375,GO:0030730,IDA:BHF-UCL.
P01375,GO:0003009,IEA:Ensembl.
P01375,GO:0034138,IEA:Ensembl.
P01375,GO:0033209,IDA:ARUK-UCL.
P01375,GO:0010573,IDA:UniProtKB.
P01375,GO:0042311,IEA:Ensembl.
P01562,GO:0005576,TAS:Reactome.
P01562,GO:0005615,IBA:GO_Central.
P01562,GO:0005125,IBA:GO_Central.
P01562,GO:0005132,IBA:GO_Central.
P01562,GO:0002250,IBA:GO_Central.
P01562,GO:0030183,IBA:GO_Central.
P01562,GO:0042100,IBA:GO_Central.
P01562,GO:0019221,IBA:GO_Central.
P01562,GO:0051607,IEA:UniProtKB-KW.
P01562,GO:0006959,IBA:GO_Central.
P01562,GO:0002323,IBA:GO_Central.
P01562,GO:0033141,IBA:GO_Central.
P01562,GO:0043330,IBA:GO_Central.
P01562,GO:0002286,IBA:GO_Central.
P01563,GO:0062023,HDA:BHF-UCL.
P01563,GO:0005576,TAS:Reactome.
P01563,GO:0005615,IBA:GO_Central.
P01563,GO:0005125,IBA:GO_Central.
P01563,GO:0005132,IBA:GO_Central.
P01563,GO:0002250,IBA:GO_Central.
P01563,GO:0006915,TAS:ProtInc.
P01563,GO:0030183,IBA:GO_Central.
P01563,GO:0042100,IBA:GO_Central.
P01563,GO:0007166,TAS:ProtInc.
P01563,GO:0007267,TAS:ProtInc.
P01563,GO:0019221,IBA:GO_Central.
P01563,GO:0051607,IDA:BHF-UCL.
P01563,GO:0006959,IBA:GO_Central.
P01563,GO:0006954,TAS:ProtInc.
P01563,GO:0002323,IBA:GO_Central.
P01563,GO:0010629,IDA:UniProtKB.
P01563,GO:0032696,IDA:UniProtKB.
P01563,GO:0032714,IDA:UniProtKB.
P01563,GO:0045581,IDA:UniProtKB.
P01563,GO:2000552,IDA:UniProtKB.
P01563,GO:0045892,IDA:UniProtKB.
P01563,GO:0046597,IDA:BHF-UCL.
P01563,GO:0033141,IBA:GO_Central.
P01563,GO:0042327,IMP:AgBase.
P01563,GO:0045893,IMP:AgBase.
P01563,GO:0042531,IDA:BHF-UCL.
P01563,GO:0043330,IBA:GO_Central.
P01563,GO:0002286,IBA:GO_Central.
P01574,GO:0005576,TAS:Reactome.
P01574,GO:0005615,IBA:GO_Central.
P01574,GO:0008811,IMP:AgBase.
P01574,GO:0005125,IDA:BHF-UCL.
P01574,GO:0005132,IBA:GO_Central.
P01574,GO:0002250,IBA:GO_Central.
P01574,GO:0002312,IMP:UniProtKB.
P01574,GO:0030183,IBA:GO_Central.
P01574,GO:0042100,IBA:GO_Central.
P01574,GO:0007166,TAS:ProtInc.
P01574,GO:0071360,TAS:BHF-UCL.
P01574,GO:0035458,IDA:BHF-UCL.
P01574,GO:0098586,IEP:ARUK-UCL.
P01574,GO:0019221,IBA:GO_Central.
P01574,GO:0051607,TAS:BHF-UCL.
P01574,GO:0006959,IBA:GO_Central.
P01574,GO:0030101,NAS:UniProtKB.
P01574,GO:0002323,IBA:GO_Central.
P01574,GO:0045581,IDA:UniProtKB.
P01574,GO:2000552,IDA:UniProtKB.
P01574,GO:0045071,IDA:BHF-UCL.
P01574,GO:2001235,IDA:UniProtKB.
P01574,GO:0045089,NAS:UniProtKB.
P01574,GO:0033141,IDA:BHF-UCL.
P01574,GO:0045944,IDA:BHF-UCL.
P01574,GO:0045343,NAS:UniProtKB.
P01574,GO:0043330,IDA:MGI.
P01574,GO:0009615,NAS:UniProtKB.
P01574,GO:0002286,IBA:GO_Central.
P01574,GO:0060337,IDA:BHF-UCL.
P01579,GO:0005576,IDA:BHF-UCL.
P01579,GO:0005615,IBA:GO_Central.
P01579,GO:0005125,IBA:GO_Central.
P01579,GO:0005133,TAS:ProtInc.
P01579,GO:0002250,IBA:GO_Central.
P01579,GO:0006915,IGI:MGI.
P01579,GO:0048143,IDA:ARUK-UCL.
P01579,GO:0007166,TAS:ProtInc.
P01579,GO:0051607,IEA:UniProtKB-KW.
P01579,GO:0097191,IDA:BHF-UCL.
P01579,GO:0006959,IBA:GO_Central.
P01579,GO:0060333,IDA:CAFA.
P01579,GO:0002281,IDA:ARUK-UCL.
P01579,GO:0030225,IDA:ARUK-UCL.
P01579,GO:0001774,IGI:ARUK-UCL.
P01579,GO:1900222,ISS:ARUK-UCL.
P01579,GO:0030857,ISS:BHF-UCL.
P01579,GO:0010629,IDA:UniProtKB.
P01579,GO:0032700,IDA:BHF-UCL.
P01579,GO:0048662,IDA:BHF-UCL.
P01579,GO:1902948,IGI:ARUK-UCL.
P01579,GO:0000122,ISS:BHF-UCL.
P01579,GO:0045892,IDA:CAFA.
P01579,GO:0150076,ISS:ARUK-UCL.
P01579,GO:1902004,IGI:ARUK-UCL.
P01579,GO:0010508,IDA:UniProtKB.
P01579,GO:0060559,IDA:BHF-UCL.
P01579,GO:0032834,IDA:UniProtKB.
P01579,GO:0008284,ISS:BHF-UCL.
P01579,GO:1901857,ISS:ARUK-UCL.
P01579,GO:0032722,IDA:ARUK-UCL.
P01579,GO:1904798,IDA:CAFA.
P01579,GO:0001819,IDA:ARUK-UCL.
P01579,GO:0010634,IDA:CACAO.
P01579,GO:1903543,HDA:UniProtKB.
P01579,GO:0060550,IDA:BHF-UCL.
P01579,GO:0060552,IDA:BHF-UCL.
P01579,GO:0010628,IDA:UniProtKB.
P01579,GO:0045821,ISS:ARUK-UCL.
P01579,GO:0050729,IDA:ARUK-UCL.
P01579,GO:0032731,ISS:ARUK-UCL.
P01579,GO:0032735,IDA:UniProtKB.
P01579,GO:0032747,IDA:BHF-UCL.
P01579,GO:0032755,IDA:ARUK-UCL.
P01579,GO:1904440,ISS:ARUK-UCL.
P01579,GO:0051712,IDA:BHF-UCL.
P01579,GO:0051044,IDA:BHF-UCL.
P01579,GO:0045348,ISS:ARUK-UCL.
P01579,GO:0050769,IGI:ARUK-UCL.
P01579,GO:1901216,IGI:ARUK-UCL.
P01579,GO:0045429,IDA:BHF-UCL.
P01579,GO:0051770,ISS:ARUK-UCL.
P01579,GO:0051173,IGI:ARUK-UCL.
P01579,GO:1904783,ISS:ARUK-UCL.
P01579,GO:0045672,IDA:BHF-UCL.
P01579,GO:0033141,IDA:MGI.
P01579,GO:0050766,ISS:ARUK-UCL.
P01579,GO:0090312,IDA:CAFA.
P01579,GO:0042307,IDA:CAFA.
P01579,GO:1903078,HDA:UniProtKB.
P01579,GO:0001934,IDA:CAFA.
P01579,GO:0071902,IDA:CAFA.
P01579,GO:0031334,IDA:CAFA.
P01579,GO:2000273,ISS:ARUK-UCL.
P01579,GO:0034393,IDA:BHF-UCL.
P01579,GO:2000309,IDA:BHF-UCL.
P01579,GO:0032760,ISS:ARUK-UCL.
P01579,GO:0042531,IDA:BHF-UCL.
P01579,GO:0060557,IDA:BHF-UCL.
P01579,GO:0007259,ISS:ARUK-UCL.
P01579,GO:0040008,IEA:UniProtKB-KW.
P01579,GO:0050796,IDA:BHF-UCL.
P01579,GO:0010835,IDA:CAFA.
P01579,GO:0009615,IDA:MGI.
P01583,GO:0009986,IEA:Ensembl.
P01583,GO:0005829,IDA:UniProtKB.
P01583,GO:0005576,TAS:Reactome.
P01583,GO:0005615,IDA:UniProtKB.
P01583,GO:0005886,IEA:Ensembl.
P01583,GO:0005507,IDA:UniProtKB.
P01583,GO:0005125,IMP:BHF-UCL.
P01583,GO:0005149,IEA:InterPro.
P01583,GO:0006915,TAS:ProtInc.
P01583,GO:0034605,IDA:UniProtKB.
P01583,GO:0071222,IBA:GO_Central.
P01583,GO:0006883,IEA:Ensembl.
P01583,GO:0002248,IEA:Ensembl.
P01583,GO:0019221,IMP:BHF-UCL.
P01583,GO:0035234,IEA:Ensembl.
P01583,GO:0097192,IEA:Ensembl.
P01583,GO:0001660,IEA:UniProtKB-KW.
P01583,GO:0007507,IEA:Ensembl.
P01583,GO:0006955,IEA:InterPro.
P01583,GO:0006954,IBA:GO_Central.
P01583,GO:0031424,IEA:Ensembl.
P01583,GO:0008285,IDA:BHF-UCL.
P01583,GO:1904445,IEA:Ensembl.
P01583,GO:2001240,TAS:BHF-UCL.
P01583,GO:0045766,ISS:BHF-UCL.
P01583,GO:0051781,IEA:UniProtKB-KW.
P01583,GO:0001819,IDA:BHF-UCL.
P01583,GO:0070374,IEA:Ensembl.
P01583,GO:0010628,IDA:UniProtKB.
P01583,GO:0043123,IEA:Ensembl.
P01583,GO:0033092,IBA:GO_Central.
P01583,GO:0032743,IMP:BHF-UCL.
P01583,GO:0032755,ISS:ARUK-UCL.
P01583,GO:0046330,IEA:Ensembl.
P01583,GO:0045840,IMP:BHF-UCL.
P01583,GO:1902624,IEA:Ensembl.
P01583,GO:0032308,IEA:Ensembl.
P01583,GO:0050714,IMP:AgBase.
P01583,GO:0010893,IEA:Ensembl.
P01583,GO:0045944,IEA:Ensembl.
P01583,GO:0032760,ISS:ARUK-UCL.
P01583,GO:0010575,ISS:BHF-UCL.
P01583,GO:0032956,IEA:Ensembl.
P01583,GO:0050999,IBA:GO_Central.
P01583,GO:0051930,IEA:Ensembl.
P01583,GO:0046688,IDA:UniProtKB.
P01583,GO:0010332,IEA:Ensembl.
P01583,GO:0001666,IEA:Ensembl.
P01583,GO:0033591,IEA:Ensembl.
P01583,GO:0010243,IEA:Ensembl.
P01583,GO:0010193,IEA:Ensembl.
P01583,GO:0007283,IEA:Ensembl.
P01584,GO:0005829,TAS:Reactome.
P01584,GO:0005576,IDA:BHF-UCL.
P01584,GO:0005615,IDA:BHF-UCL.
P01584,GO:0005764,IEA:UniProtKB-SubCell.
P01584,GO:0030141,IEA:Ensembl.
P01584,GO:0005125,IDA:BHF-UCL.
P01584,GO:0005178,IDA:UniProtKB.
P01584,GO:0005149,NAS:UniProtKB.
P01584,GO:0019904,IPI:UniProtKB.
P01584,GO:0006915,TAS:ProtInc.
P01584,GO:0048143,IEA:Ensembl.
P01584,GO:0007267,TAS:ProtInc.
P01584,GO:0071222,IBA:GO_Central.
P01584,GO:0071260,IEP:UniProtKB.
P01584,GO:0071407,IDA:UniProtKB.
P01584,GO:0071310,IDA:MGI.
P01584,GO:0071466,IDA:MGI.
P01584,GO:0019221,IDA:BHF-UCL.
P01584,GO:0035234,IEA:Ensembl.
P01584,GO:0007566,TAS:BHF-UCL.
P01584,GO:0097192,IEA:Ensembl.
P01584,GO:0001660,IEA:UniProtKB-KW.
P01584,GO:0030213,IDA:UniProtKB.
P01584,GO:0006955,IEA:InterPro.
P01584,GO:0006954,IDA:UniProtKB.
P01584,GO:0070498,IDA:BHF-UCL.
P01584,GO:0031663,IDA:UniProtKB.
P01584,GO:0000165,IMP:UniProtKB.
P01584,GO:0070487,IDA:UniProtKB.
P01584,GO:0070164,ISS:BHF-UCL.
P01584,GO:0008285,IDA:BHF-UCL.
P01584,GO:2001240,IDA:BHF-UCL.
P01584,GO:1903597,IDA:ARUK-UCL.
P01584,GO:0010829,ISS:BHF-UCL.
P01584,GO:0046627,ISS:BHF-UCL.
P01584,GO:0050995,IDA:BHF-UCL.
P01584,GO:0045833,ISS:BHF-UCL.
P01584,GO:0043407,ISS:BHF-UCL.
P01584,GO:0050768,TAS:ARUK-UCL.
P01584,GO:0050805,ISS:ARUK-UCL.
P01584,GO:0030593,IEA:Ensembl.
P01584,GO:0045766,IDA:BHF-UCL.
P01584,GO:0060559,IDA:BHF-UCL.
P01584,GO:0060355,NAS:BHF-UCL.
P01584,GO:0051781,IEA:UniProtKB-KW.
P01584,GO:0030335,IDA:BHF-UCL.
P01584,GO:0008284,IDA:BHF-UCL.
P01584,GO:0045917,IGI:ARUK-UCL.
P01584,GO:0051091,IDA:BHF-UCL.
P01584,GO:0010718,IDA:BHF-UCL.
P01584,GO:0031622,ISS:BHF-UCL.
P01584,GO:0010628,IDA:UniProtKB.
P01584,GO:0060252,IGI:ARUK-UCL.
P01584,GO:0032725,IDA:BHF-UCL.
P01584,GO:0034116,IDA:UniProtKB.
P01584,GO:0035066,NAS:BHF-UCL.
P01584,GO:0033129,NAS:BHF-UCL.
